"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3656",-0.494906049335686,21.8280878834012,-1.24855611224874,0.213565002726233,0.432475562109921,-5.37298431838999
"3657",-0.561598442367952,21.8806762265923,-1.94328588729161,0.0536533262852486,0.203943990206901,-4.32828639069436
"3658",-0.654262692570068,21.856425912796,-2.03634949828637,0.043285774448497,0.182391330349055,-4.15518130542272
"3659",-0.711208721673991,21.7792635196562,-1.60773046936834,0.10977240763669,0.299423838500489,-4.88788787514672
"3660",-1.04541056094658,21.7611843863315,-2.73620039685896,0.00688381826466336,0.0613032209011007,-2.61146888036532
"3661",-0.923800409189869,21.7699320661694,-2.88978619535104,0.00436404096738355,0.0461624505273786,-2.2171331759698
"3662",-0.809975673090801,21.7656406992351,-2.6701611450225,0.00832635013581958,0.0700459971637584,-2.7750029647749
"3663",-0.708339315449404,21.7592005794582,-2.311527310889,0.0220183251678966,0.127266196453164,-3.59862658799872
"3664",-0.731796844094742,21.7437564304514,-2.02782273339813,0.0441586874301053,0.184801963269387,-4.17136204436695
"3665",-0.646647813943588,21.7731809784103,-1.71857898174215,0.0875336532356141,0.266982610549645,-4.71428822733557
"3666",-0.288146962935695,21.8392066499481,-0.887778641072529,0.375929371967998,0.590075722479931,-5.73945610415107
"3667",-0.309535675824858,21.8958628126942,-1.05527062482405,0.292817145443522,0.517608491053641,-5.58450003745639
"3668",-0.334798307785857,21.9337367563952,-1.15558237695811,0.249493235292775,0.471737436185457,-5.4790842491397
"3669",-0.317686627467566,21.9604984310405,-1.17156498993259,0.243031013137713,0.465514661928306,-5.46141909854414
"3670",-0.339489522606286,21.960976543234,-1.22065026921908,0.223929346946979,0.443822636173595,-5.40567621624708
"3671",-0.425349248439101,21.9392539198872,-1.35248232583579,0.178039123319772,0.389274479574423,-5.24486806533444
"3672",-0.425212628856393,21.9497374389626,-1.43985805592321,0.151768824713565,0.358316850739138,-5.12941592102758
"3673",-0.430306238713161,21.9607756216762,-1.50242094793176,0.134866215460602,0.336132305141905,-5.04242571983488
"3674",-0.45779291097222,21.9704439933217,-1.57052370233203,0.118175270556513,0.311847098304102,-4.94364707985306
"3675",-0.412589496424872,21.9910391937043,-1.37691142631569,0.170372093087947,0.381203689206123,-5.21329955984235
"3676",-0.340465904664462,22.0067975832289,-1.08617821498443,0.278956561322627,0.503957358583899,-5.55302428589017
"3677",-0.425503853707195,21.9813125091678,-1.11717458643607,0.265515208787587,0.489147209878553,-5.52055915131536
"3678",-0.345018384788709,21.9759494507481,-0.955535751489413,0.340680099233926,0.560282933135383,-5.67995086731077
"3679",-0.413098966340755,21.9349632849108,-1.00718743478033,0.315293501340935,0.537110605373416,-5.63168506958767
"3680",-0.175199773722817,21.9288345918345,-0.501459612875955,0.616704325399261,0.767630376735061,-5.99567832279089
"3681",-0.144900361804012,21.9024789347998,-0.424762116494381,0.671553725026435,0.803311317254461,-6.02965737227133
"3682",-0.14795891395514,21.8823598229742,-0.435749630641629,0.663577894502075,0.798312172551269,-6.02513408008429
"3683",-0.237485020946494,21.8660411787699,-0.673969222764353,0.501257358246459,0.687673406340344,-5.89877147792798
"3684",-0.0643410543957117,21.8558781687652,-0.173062221872746,0.862810899846754,0.923822148395443,-6.10168042140092
"3685",-0.0674007234700866,21.866797150841,-0.194064940526548,0.846359544923266,0.914000455566013,-6.09798809414727
"3686",-0.0922623903302444,21.879841336117,-0.298715398535465,0.765526462704858,0.864543740328751,-6.07329802054641
"3687",-0.0571181918276231,21.8616259875126,-0.180614804012037,0.856887682086201,0.91993793924692,-6.1004012837401
"3688",-0.0270635840128932,21.8488610493456,-0.0859822846752146,0.93158291159271,0.963548444012088,-6.11248335341427
"3689",-0.0240228987554829,21.8320076065774,-0.0766361533758223,0.939004208681365,0.967741217339157,-6.11321127303228
"3690",-0.0173717340442181,21.8099820174774,-0.0569852382736663,0.954624689220284,0.976720744239396,-6.11446888350764
"3691",-0.0109366344273987,21.7964022790538,-0.0378040826774094,0.969888784107914,0.984506206027827,-6.11533970186623
"3692",-0.0435291262384148,21.7822947012472,-0.151535349571404,0.879735285352774,0.93348842775577,-6.10502663963145
"3693",-0.0825470262449954,21.7671314273892,-0.282791501885149,0.777684879417267,0.872128122748716,-6.07773078659166
"3694",-0.0532982493042233,21.75406832646,-0.175755262282009,0.860697934459357,0.922206921821292,-6.10123058101859
