"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5218",-0.760521854603887,22.4733771973761,-2.00516627793602,0.0465512469705977,0.18748884295278,-4.36156970982059
"5219",-0.716833361188041,22.4146644686257,-1.81414891444157,0.0714393907925356,0.242219751636587,-4.70839368276637
"5220",-0.890184103254914,22.3229099127759,-1.75813517663584,0.0805459945786507,0.258540155083211,-4.80378501046188
"5221",-0.699666629360092,22.3010675073218,-1.69341906120977,0.0922295094607265,0.276656437390718,-4.91040815321956
"5222",-0.500170825048365,22.2408050689013,-1.13738663322455,0.256996660848992,0.503770054099576,-5.66585673769539
"5223",-0.569735289127056,22.1926807606153,-1.26288409135012,0.208381253095095,0.446289203248746,-5.52072230439528
"5224",-0.469120977680099,22.1565156575682,-1.0450476276577,0.297502649751224,0.544463146328728,-5.76310197412086
"5225",-0.589122210225483,22.066955494438,-1.02409579871855,0.307262725437423,0.553933909660398,-5.78403729163836
"5226",-0.127224546755173,22.0341645910254,-0.232787281325219,0.816210020265814,0.917856349232545,-6.2658625097418
"5227",-0.46561788922817,22.0337957917319,-0.917962174819005,0.359954967718861,0.600348584154994,-5.88364975539889
"5228",-0.697454276767303,21.9876882902469,-1.19900928547425,0.232213185051864,0.47525429812876,-5.59645497852588
"5229",-0.589715812247597,22.0399479276508,-1.20643138762241,0.229347737684087,0.471928573046777,-5.587853151608
"5230",-0.380383009031682,22.0280699260601,-0.729730870395295,0.466571189890051,0.685276923116252,-6.03377487159556
"5231",-0.628555776557722,22.0117470491806,-1.15837543083338,0.248355272417397,0.494131272446429,-5.64262267906891
"5232",-0.836198867977455,22.0010905810205,-1.54839064432851,0.123410442008155,0.328968987709853,-5.13530178417007
"5233",-0.75731836582565,22.0225149462378,-1.5616807996476,0.120245420675442,0.325067487887265,-5.11550468936051
"5234",-0.677822378939094,22.0378378616489,-1.50021463491692,0.135436223592003,0.348632532756613,-5.20568695715415
"5235",-0.680213795365013,22.0070431968957,-1.36620433449901,0.173701201924345,0.403415426128712,-5.39007292730286
"5236",-0.780356207362335,22.0170566855165,-1.69597881401203,0.0917426155757693,0.27548348619948,-4.90626408418693
"5237",-0.829891583328664,22.0201736071042,-1.77213481976021,0.0781851930592523,0.254640932891505,-4.78021330893649
"5238",-0.752352185877378,22.037140023441,-1.61546932615763,0.108085972706114,0.30541106873137,-5.03370552752193
"5239",-0.65394856069156,22.0599800798493,-1.45997935176906,0.146163651565878,0.363658539725666,-5.26281209072672
"5240",-0.630312206023934,22.0763785257362,-1.45282468385309,0.148138121994708,0.366455882271557,-5.27281175525328
"5241",-0.680912488030771,22.0929635221416,-1.60816315781506,0.109677566563302,0.307990326170108,-5.04497393672401
"5242",-0.736483800946566,22.1088909079701,-1.76328719041661,0.0796704900837423,0.257532544061471,-4.79513130237957
"5243",-0.770745972202292,22.1148113268597,-1.80189470320984,0.0733553084963558,0.245209815644468,-4.72950828770582
"5244",-0.859726186691507,22.0974962620171,-1.81938172642688,0.070633954181413,0.240305966455391,-4.69933542141814
"5245",-1.01973774828839,22.0817844273914,-1.89399887776612,0.0599441510547955,0.218234174933865,-4.56744871990909
"5246",-0.955767595011313,22.1358259350734,-1.92271149297939,0.0562083183540327,0.209771390705678,-4.5153474380689
"5247",-0.828621378921802,22.2206323906528,-1.99891183754139,0.0472308023473131,0.189472660323958,-4.37344980773143
"5248",-0.83896702866749,22.2990401156433,-2.36310754101079,0.0192664457227191,0.105390881075864,-3.62335371243974
"5249",-0.746110328501715,22.3466496748019,-2.25381122400882,0.0255011610701239,0.125985965378532,-3.86084185269072
"5250",-0.690981694173669,22.3786519770194,-2.14910514649537,0.0330579063301672,0.150630132384974,-4.07843739429451
"5251",-0.616860820004515,22.3960645641388,-1.91999495374632,0.0565531848837116,0.210602594765649,-4.52030890249642
"5252",-0.580049236309161,22.4108453243005,-1.83122350435384,0.0688389837271053,0.237456595406954,-4.67874424960889
"5253",-0.56539273538219,22.4371765878501,-1.83789709208001,0.0678441755634759,0.235460804159712,-4.66708335515094
"5254",-0.501479993530847,22.4660583751608,-1.63110011773359,0.104742875377063,0.300358180351713,-5.00943186686084
"5255",-0.468587949025245,22.4987981189391,-1.5476654951494,0.123585005066289,0.328968987709853,-5.13637724515529
"5256",-0.491305793943269,22.5340337673714,-1.6766135040386,0.0954783407932911,0.283345533899815,-4.93746513054355
"5257",-0.496049882840055,22.5638778286311,-1.70331557387472,0.0903586186747876,0.273518838341062,-4.89435289018328
"5258",-0.477020229738407,22.5853192336287,-1.63041799204826,0.104887018809744,0.30040896649794,-5.01049588722213
"5259",-0.470758315889835,22.595921118506,-1.58532595000519,0.114773251803667,0.316592401619904,-5.0798769482908
"5260",-0.496138178402902,22.5953472554764,-1.6270971608288,0.10559103145508,0.301523776804982,-5.01566976487217
"5261",-0.551299098319024,22.5864800896882,-1.66274323228141,0.0982288336555069,0.288528373064438,-4.95959992152466
